Group ID;GUID;CTSS Name;OBJD Name;Game Version
0x7F08C563;0xB3F59129;Table - Family Board Game - 0, 1 - P1 - W;Table - Family Board Game - 0, 1 - P1 - W;FreeTime
0x7F08C563;0xF3F5912F;Table - Family Board Game - 0, 2;Table - Family Board Game - 0, 2;FreeTime
0x7F08C563;0xF3F5912A;Table - Family Board Game - 1, 0 - P4 - N;Table - Family Board Game - 1, 0 - P4 - N;FreeTime
0x7F08C563;0x33F5912D;Table - Family Board Game - 1, 1 - Lead;Table - Family Board Game - 1, 1 - Lead;FreeTime
0x7F08C563;0x13F5912C;Table - Family Board Game - 1, 2 - P2 - S;Table - Family Board Game - 1, 2 - P2 - S;FreeTime
0x7F08C563;0xB3F5912E;Table - Family Board Game - 2, 0;Table - Family Board Game - 2, 0;FreeTime
0x7F08C563;0xF3F5912B;Table - Family Board Game - 2, 1 - P3 - E;Table - Family Board Game - 2, 1 - P3 - E;FreeTime
0x7F08C563;0xF3F59130;Table - Family Board Game - 2, 2;Table - Family Board Game - 2, 2;FreeTime
0x7FB53D78;0x53F09CDF;Table - Food Judging - 0, 0;Table - Food Judging - 0, 0;FreeTime
0x7FB53D78;0xB3FD3FA3;Table - Food Judging - 0, 1 - Lead;Table - Food Judging - 0, 1 - Lead;FreeTime
0x7FB53D78;0x93FD3FA9;Table - Food Judging - 0, 2;Table - Food Judging - 0, 2;FreeTime
0x7FB53D78;0x73F09CE0;Table - Food Judging - 1, 0;Table - Food Judging - 1, 0;FreeTime
0x7FB53D78;0x73FD3F93;Table - Food Judging - 1, 1;Table - Food Judging - 1, 1;FreeTime
0x7FB53D78;0x53FD3F9A;Table - Food Judging - 1, 2;Table - Food Judging - 1, 2;FreeTime
0x7FB53D78;0x53F09D21;Table - Food Judging - 2, 0;Table - Food Judging - 2, 0;FreeTime
0x7FB53D78;0x13FD3F7A;Table - Food Judging - 2, 1;Table - Food Judging - 2, 1;FreeTime
0x7FB53D78;0xF3FD3F88;Table - Food Judging - 2, 2;Table - Food Judging - 2, 2;FreeTime
0x7F32F0C4;0x34250E7E;TalkTime Phonality;Phone - Teen - Table;FreeTime
0x7F665F23;0x74250E9C;TalkTime Phonality with Mounting Bracket;Phone - Teen - Wall;FreeTime
0x7F2B4A2F;0xF3DF28C4;Taught $Subject a Nursery Rhyme;Memory - Knowledge - Teach Nursery Rhyme;FreeTime
0x7FBE28EC;0xD44753B7;Teachers Pet Chalkboard;Sculpture - Wall - Chalk Board;FreeTime
0x7F7FF0C4;0xD3FD6262;Technical Drawing;Accessory - Drafting Table - Drawing;FreeTime
0x7F17DDAB;0x340FC40E;Teeny Tikes Activity Table;Activity Table;FreeTime
0x7F17DDAB;0xD40FEA19;Teeny Tikes Activity Table;Activity Table 0,0;FreeTime
0x7F17DDAB;0x540FEA52;Teeny Tikes Activity Table;Activity Table 0,1 LEAD;FreeTime
0x7F17DDAB;0x140FEA63;Teeny Tikes Activity Table;Activity Table 1,0;FreeTime
0x7F17DDAB;0x740FEA82;Teeny Tikes Activity Table;Activity Table 1,1;FreeTime
0x7F54DC53;0x141274DE;Television - Channel - Movie - Action - Fetch;Television - Channel - Movie - Action - Fetch;FreeTime
0x7F6E9657;0xD4127537;Television - Channel - Movie - Action - Weather Control;Television - Channel - Movie - Action - Weather Control;FreeTime
0x7F87AB5C;0x94127597;Television - Channel - Movie - Comedy - Checkers;Television - Channel - Movie - Comedy - Checkers;FreeTime
0x7FD472C7;0xD41275E2;Television - Channel - Movie - Comedy - Mime Cat;Television - Channel - Movie - Comedy - Mime Cat;FreeTime
0x7F9910D6;0xB4127603;Television - Channel - Movie - Drama - Bubble Bath;Television - Channel - Movie - Drama - Bubble Bath;FreeTime
0x7F753C86;0x34127615;Television - Channel - Movie - Drama - Pool Table;Television - Channel - Movie - Drama - Pool Table;FreeTime
0x7FD2D7C0;0x5412757F;Television - Channel - Movie - Kids - Fairies;Television - Channel - Movie - Kids - Fairies;FreeTime
0x7F89C879;0x54127560;Television - Channel - Movie - Kids - Family Fun;Television - Channel - Movie - Kids - Family Fun;FreeTime
0x7F30EA72;0x74127666;Television - Channel - Movie - Spooky - Cat Lady;Television - Channel - Movie - Spooky - Cat Lady;FreeTime
0x7F95A683;0x74127645;Television - Channel - Movie - Spooky - Werewolf;Television - Channel - Movie - Spooky - Werewolf;FreeTime
0x7F2C8A7A;0x943CB5AD;Television - Floor - CenterFamily - 0, 0 - Lead;Television - Floor - CenterFamily - 0, 0 - Lead;FreeTime
0x7F2C8A7A;0xD43CB5AC;Television - Floor - CenterFamily - 1, 0;Television - Floor - CenterFamily - 1, 0;FreeTime
0x7F435754;0x543CB5D1;Television - Floor - Comfy - 0, 0 - Lead;Television - Floor - Comfy - 0, 0 - Lead;FreeTime
0x7F435754;0x143CB5D0;Television - Floor - Comfy - 1, 0;Television - Floor - Comfy - 1, 0;FreeTime
0x7F813CBA;0x13E1AF74;The Dish De-atomizer;Dishwasher - Modern;FreeTime
0x7FCEDB4C;0x53CF29D4;The Formidable Formicarium;Sculpture - Ant Farm;FreeTime
0x7F599BF4;0x33EDA48D;The Goal of Paul;Soccer Net;FreeTime
0x7F579103;0x9424FCC1;The GrooveLayer 10k Professional DJ Booth by HotBeets;DJ Booth New;FreeTime
0x7F670AD8;0xB42E47AE;The Moose Abides by Sue Lann;Painting - Horizontal - MooseLandscape;FreeTime
0x7F670AD8;0x742E47AC;The Moose Abides by Sue Lann;Painting - Horizontal - MooseLandscape - 0, 0 - Lead;FreeTime
0x7F670AD8;0xF42E47AD;The Moose Abides by Sue Lann;Painting - Horizontal - MooseLandscape - 1, 0;FreeTime
0x7F0EC67A;0x13E1B0E4;The Nanowaver;Microwave - Modern;FreeTime
0x7F2513BE;0x742A539E;The Not so Harmless Cactus;Plant - Decorative - Potted Cactus;FreeTime
0x7FE8B529;0x544608E4;The Official Fighting Llama Wall Clock;Clock Sporty;FreeTime
0x7F3083B0;0xD4321C38;The Resurrect-O-Nomitron;Controller - Wishes - Resurrect - Helper;FreeTime
0x7FF5EDBD;0xB45C3B7A;The Sims 3;VideoGame - CD - NewGame05;FreeTime
0x7FF5EDBD;0x545C3B7B;The Sims 3;VideoGame - CD - NewGame05 - Rack;FreeTime
0x7F505CB0;0x73EB1B68;The Stacks;Sculpture - JunkComfy;FreeTime
0x7F435754;0xB43CB5D2;The Tube in Wood-Paneling;Television - Floor - Comfy;FreeTime
0x7F927C8A;0x93E1B18A;Timeless Toaster Oven;Toaster Oven - Modern;FreeTime
0x7FAF930C;0x34126E2D;Tinkering;Hobby - Chance Cards - Tinkering;FreeTime
0x7F51167A;0x33E185CC;Tiny Tea Set;Sculpture - Bronze - Tea Set - Craftable;FreeTime
0x7F848546;0xB3E32601;Token - Age NPC;Token - Age NPC;FreeTime
0x7FAEE536;0x140C13F1;Token - Burglar Attractor;Token - Burglar Attractor;FreeTime
0x7FD2F257;0x54475C5C;Token - Family - BFF Initialized;Token - Family - BFF Initialized;FreeTime
0x7F4CFADE;0xB4503567;Token - Family - EP7 Secret Hobby Lot Visited;Token - Family - EP7 Secret Hobby Lot Visited;FreeTime
0x7F634465;0x1438C1DF;Token - Global - BFF Initialized;Token - Global - BFF Initialized;FreeTime
0x7F04BA99;0xF444B84F;Token - Has Own Bug Box;Token - Has Own Bug Box;FreeTime
0x7F8494E4;0x74000ECE;Token - Hobby - Decay;Token - Hobby - Decay;FreeTime
0x7F90D656;0x141907BE;Token - Hobby - Iconic Visit;Token - Hobby - Iconic Visit;FreeTime
0x7F2CA549;0x33F6E0FB;Token - Hobby - Initialized;Token - Hobby - Initialized;FreeTime
0x7FCDA255;0x53F9DF4E;Token - Hobby - Membership;Token - Hobby - Membership;FreeTime
0x7F4B3141;0xF4DBFB86;Token - Hobby - Phone Call TNS Shown;Token - Hobby - Phone Call TNS Shown;FreeTime
0x7F454488;0x94644934;Token - Hobby TNS Shown - Blog on Computer;Token - Hobby TNS Shown - Blog on Computer;FreeTime
0x7F5DA093;0x7464492B;Token - Hobby TNS Shown - Browse on Computer;Token - Hobby TNS Shown - Browse on Computer;FreeTime
0x7F5C8669;0x7464493C;Token - Hobby TNS Shown - In the Zone;Token - Hobby TNS Shown - In the Zone;FreeTime
0x7F728512;0xF4FFFA5C;Token - Hobby TNS Shown - Instruct In Hobby;Token - Hobby TNS Shown - Instruct In Hobby;FreeTime
0x7FAB58C6;0x14644943;Token - Hobby TNS Shown - Read Paper;Token - Hobby TNS Shown - Read Paper;FreeTime
0x7F975E4E;0x3464494A;Token - Hobby TNS Shown - Share Tips;Token - Hobby TNS Shown - Share Tips;FreeTime
0x7F4E76F8;0x54644665;Token - Hobby TNS Shown - Talk About Hobby;Token - Hobby TNS Shown - Talk About Hobby;FreeTime
0x7F3AD18D;0xB424F345;Token - LTA - LTA Inited;Token - LTA - LTA Inited;FreeTime
0x7FFDC562;0x73F2D0A3;Token - LTA Direct Adds;Token - LTA Direct Adds;FreeTime
0x7F64AA9D;0x33E355C0;Token - LTA Superpowers;Token - LTA Superpowers;FreeTime
0x7F4BF4D8;0x53E4573C;Token - Magazine Subscription - Art;Token - Magazine Subscription - Art;FreeTime
0x7FB5460D;0x13E457A2;Token - Magazine Subscription - Engineering;Token - Magazine Subscription - Engineering;FreeTime
0x7FDC5CA2;0xB44106D9;Token - Magazine Subscription - Family Offered Subscription;Token - Magazine Subscription - Family Offered Subscription;FreeTime
0x7FBB2933;0xB3E457B8;Token - Magazine Subscription - Fitness;Token - Magazine Subscription - Fitness;FreeTime
0x7FB933ED;0x13E457BF;Token - Magazine Subscription - Food;Token - Magazine Subscription - Food;FreeTime
0x7F8F4254;0x13E457C5;Token - Magazine Subscription - Games;Token - Magazine Subscription - Games;FreeTime
0x7FC80F3E;0xF3E457CD;Token - Magazine Subscription - Literature;Token - Magazine Subscription - Literature;FreeTime
0x7F25D855;0xD3E457D5;Token - Magazine Subscription - Music;Token - Magazine Subscription - Music;FreeTime
0x7FD35B6B;0xD3E457DC;Token - Magazine Subscription - Nature;Token - Magazine Subscription - Nature;FreeTime
0x7F817CBA;0xB3E457E4;Token - Magazine Subscription - Science;Token - Magazine Subscription - Science;FreeTime
0x7F17B94E;0xD3E457F5;Token - Magazine Subscription - Sports;Token - Magazine Subscription - Sports;FreeTime
0x7F1B9493;0xB3F19C26;Token - Motive Decay Modifier;Token - Motive Decay Modifier;FreeTime
0x7F285251;0x146C50A5;Token - Neighborhood - Bad Pickpockets Deleted;Token - Neighborhood - Bad Pickpockets Deleted;FreeTime
0x7F74A423;0x53FEA775;Token - Promotion Requires One Less Friend;Token - Promotion Requires One Less Friend;FreeTime
0x7FEFE41F;0x94239E76;Token - Protein Shake Bonus;Token - Protein Shake Bonus;FreeTime
0x7F7CDD84;0xB3F2D735;Token - Psychic Parent;Token - Psychic Parent;FreeTime
0x7F876AB8;0x5450598C;Token - Rod Humble - Visited;Token - Rod Humble - Visited;FreeTime
0x7FB7C270;0x53D08989;Token - Secondary Aspiration;Token - Secondary Aspiration;FreeTime
0x7F260330;0x541902EA;Token - STA Motive Benefits Weekly;Token - STA Motive Benefits Weekly;FreeTime
0x7FF5F194;0xF4180A5B;Token - Telescope Planets Discovery;Token - Telescope Planets Discovery;FreeTime
0x7FF03881;0x34180A65;Token - Telescope Stars Discovery;Token - Telescope Stars Discovery;FreeTime
0x7F34BF28;0x142CC161;Token - Wish - Beauty;Token - Wish - Beauty;FreeTime
0x7F36F9F5;0xB42D3AF8;Token - Wish - Has Cheat Death;Token - Wish - Has Cheat Death;FreeTime
0x7FC11813;0x34057C4E;Token - Writing Restaurant Guide;Token - Writing Restaurant Guide;FreeTime
0x7F536AA8;0x1431ECA8;Unexpected Weather Movie Sculpture;Sculpture - MovieTrophy;FreeTime
0x7FF00DA8;0x53D9B319;Upright Pottery Wheel by QuicKraft;Crafting - Pottery Wheel;FreeTime
0x7FD44825;0x742B7899;What's Cooking;Magazine - Hobby - Cuisine;FreeTime
0x7FD44825;0xD42B789A;What's Cooking;Magazine - Hobby - Cuisine - Rack Obj;FreeTime
0x7F667553;0xF4223807;Won First Cooking Contest;Memory - EP7 - Hobby - Cuisine - Won First Cooking Contest;FreeTime
0x7F348CA2;0x53DB307B;Wonderland Sleigh Crib;Crib - Sleigh Classic;FreeTime
0x7F29D6CA;0x53EB1A2E;Workbench Widgets by StuffPiles Inc.;Sculpture - Supplies Tools;FreeTime
0x7F904EFE;0x142B7A24;Workin' It Out;Magazine - Hobby - Fitness;FreeTime
0x7F904EFE;0x142B7A25;Workin' It Out;Magazine - Hobby - Fitness - Rack Obj;FreeTime
0x7FEC488D;0xD424E4B4;Writer's Desk Supplies by StuffPiles Inc.;Sculpture - Supplies Desk 2;FreeTime
0x7FC92670;0xB422415D;Wrote First Novel;Memory - EP7 - Hobby - Film and Literature - Wrote First Novel;FreeTime
0x7FC8D985;0x33D7144D;Zip Zap Zop! Classic Model Car;Toy - Remote Control Car Classic;FreeTime
0x7F9E4A4A;0x9465B97E;“Ultra Serious Fan Island Bar” by Al Ike Spordz;Bar - Island - Sporty;FreeTime
0x7F9E4A4A;0x9465B97D;“Ultra Serious Fan Island Bar” by Al Ike Spordz;Bar - Island - Sporty - 0, 0 - Lead;FreeTime
0x7F9E4A4A;0xB465B97C;“Ultra Serious Fan Island Bar” by Al Ike Spordz;Bar - Island - Sporty - 1, 0;FreeTime
0x7F1EE2D2;0x13EB17B0;“Ultra Sport Fan Chair”  by Al Ike Spordz;Chair - Living - Sporty;FreeTime
0x7F9B3B12;0x53EB1971;“Ultra Sport Fan Shirt” by Al Ike Spordz;Painting - JerseySporty;FreeTime
0x7F145332;0xD3EB2059;“Ultra Sporty Boxing Lamp” by Al Ike Spordz;Lamp - Wall - Neon - Sporty;FreeTime
0x7F5D5CF4;0xF3EB19DE;“Ultra Sporty Trophy Display” by Al Ike Spordz;Sculpture - Trophy Sporty;FreeTime
0x7F3D093B;0x1472A57A;01010 Mirror by Sleek Sensations;Mirror - WallStylish;Kitchen & Bath
0x7FEBE701;0xB48A9FCD;Belle Lamp by Romantic Notions;Lamp - Wall - Romantic;Kitchen & Bath
0x7F2C556F;0xF489546A;Big and Brown Dishwasher by Romantic Notions;Dishwasher - Romantic;Kitchen & Bath
0x7F8511DA;0x3472A71B;Carrot Chopper Deluxe by Kitchensations;Food Processor Stylish;Kitchen & Bath
0x7F16E535;0xD48A9C58;Corky Reminder Board;Sculpture - Wall - FamilyCorkBoard;Kitchen & Bath
0x7F2DE9D7;0x349BB975;Double Wood Bar by Romantic Notions;Bar - Island - Romantic;Kitchen & Bath
0x7F2DE9D7;0x349BB973;Double Wood Bar by Romantic Notions;Bar - Island - Romantic - 0, 0 - Lead;Kitchen & Bath
0x7F2DE9D7;0x349BB974;Double Wood Bar by Romantic Notions;Bar - Island - Romantic - 1, 0;Kitchen & Bath
0x7FBFCE1F;0xD48E757B;Double Wood Counter by Romantic Notions;Counter - Romantic;Kitchen & Bath
0x7FBFCE1F;0xD48E757C;Double Wood Counter by Romantic Notions;Counter - Romantic - No Doors;Kitchen & Bath
0x7FEBB3F6;0xB48E7C51;Double Wood Island Counter by Romantic Notions;Counter Island - Romantic;Kitchen & Bath
0x7FEB45BD;0x14729F22;Drip Drip Drip Little Coffeemaker by Kitchensations;Coffee Maker Stylish;Kitchen & Bath
0x7FA56F61;0x748A9EEF;Duck in Three Parts by Brain Ting;Painting - DuckyStylish;Kitchen & Bath
0x7F924F1C;0x7472A9E2;FaceBowl by Sleek Sensations;Sink - StylishPedestal;Kitchen & Bath
0x7FE1DB30;0xB4895C73;Fire 'Em Up by Sleek Sensations;Stove - Stylish;Kitchen & Bath
0x7FE1DB30;0xB4895C71;Fire 'Em Up by Sleek Sensations;Stove - Stylish - 0, 0;Kitchen & Bath
0x7FE1DB30;0xB4895C72;Fire 'Em Up by Sleek Sensations;Stove - Stylish - 0, 1 - Lead;Kitchen & Bath
0x7F66DB55;0x348E8587;Fireplace - Stove - Romantic - Pipe;Fireplace - Stove - Romantic - Pipe;Kitchen & Bath
0x7F66DB55;0xD48E8588;Fireplace Hearth - Stove - Romantic - 0, 0 - Lead;Fireplace Hearth - Stove - Romantic - 0, 0 - Lead;Kitchen & Bath
0x7F66DB55;0xB48E8589;Fireplace Hearth - Stove - Romantic - 0, 0 - Lead;Fireplace Hearth - Stove - Romantic - 0, 0 - Lead;Kitchen & Bath
0x7F66DB55;0x348E858B;Fireplace Hearth - Stove - Romantic - 0, 0 - Lead;Fireplace Hearth - Stove - Romantic - 0, 0 - Lead;Kitchen & Bath
0x7F66DB55;0x748E858C;Fireplace Hearth - Stove - Romantic - 0, 0 - Lead;Fireplace Hearth - Stove - Romantic - 0, 0 - Lead;Kitchen & Bath
0x7F032B4F;0x34729FEE;Flashwave Microwave by Kitchensations;Microwave Stylish;Kitchen & Bath
0x7FBF7DB4;0x548A9B73;Flavorful Necessities;Sculpture - Table - KitchenBottles;Kitchen & Bath
